5.000000000000000278e-02 6.522746731931623439e-04 7.208876349907970132e-03 6.474781342114333590e-04 -1.903077261455912402e-04 2.584099459267395239e-04 -5.026527004505665651e-05 1.705666120856484484e-04
5.500000000000000028e-02 1.352485307241023046e-03 -5.899505439429415798e-03 5.681608155093688644e-04 -2.507611998413173835e-04 -3.958915344786858052e-04 -7.255319432093234331e-04 2.076586911525012753e-04
5.999999999999999778e-02 -1.302274682160960064e-03 -6.652991406341153893e-03 -9.480757854168305777e-04 1.124671889824094663e-04 3.016625547070119991e-04 3.536942180011365031e-04 -7.954022133261145979e-05
6.500000000000000222e-02 -2.479510039960396844e-03 5.457814890201341529e-03 1.341279687685966674e-03 3.276166334210219890e-04 2.011144208341099501e-04 -4.796707585081482926e-04 7.937557407858016978e-05
7.000000000000000666e-02 -9.927227279334580046e-04 -8.800917765654506925e-03 5.405975768535373508e-04 4.138750557658735446e-04 -1.894256626862942500e-04 2.784187501599086410e-04 -1.292701556785198942e-04
7.499999999999999722e-02 1.553849559334880004e-03 -6.802121308320147573e-03 -2.894819823538976786e-04 -9.756099212251431556e-04 4.679909434460817258e-04 -4.803783957961126820e-04 4.717967615743524847e-04
8.000000000000000167e-02 -2.894366594515650898e-04 -4.599249118353148378e-04 -6.008043563784454472e-04 4.041252295078138199e-04 1.766120245726237844e-04 1.140016415409626182e-05 2.154800970219940531e-04
8.500000000000000611e-02 -1.325527574609476709e-03 4.655163587797945222e-03 1.664230418571003428e-03 1.604403910044216729e-05 -2.153817764210995628e-04 -5.206337009779035989e-04 -2.971790089357433757e-04
8.999999999999999667e-02 4.360308621869840232e-05 -1.031329020101901320e-02 4.049718075603556187e-04 -2.873456347149523572e-04 -3.965223651171696892e-04 3.533063726233323177e-04 -1.287279479940470889e-04
9.500000000000000111e-02 -8.385996842092454523e-04 2.374721323437978000e-03 5.111100126422715110e-04 5.335698911661554238e-04 -6.681011439024997717e-05 -5.414199079210273288e-04 -3.176331798345293747e-04
1.000000000000000056e-01 2.592555195371454117e-04 1.685145322083788852e-02 1.207574130780789947e-04 9.228661896145755837e-05 6.462730359024883634e-05 4.595383228704641465e-04 1.275786491099605425e-04
1.049999999999999961e-01 2.263708527478380437e-04 8.549147837320428267e-03 -4.672067699503011060e-05 1.378754556721755603e-04 1.584136195374446913e-04 3.877552552094418398e-04 -4.831856439283072307e-05
1.100000000000000006e-01 1.040632962936323229e-03 8.517499176260504012e-03 -1.224789433481265585e-04 7.084669220396165763e-04 3.249191691119495524e-04 3.483256275219271856e-04 1.268595240814475097e-04
1.150000000000000050e-01 2.367284947204207745e-03 -2.849412897469445934e-03 -1.796758037883168469e-04 7.394125655942123624e-04 1.308535355999164169e-04 9.901916196577576076e-05 -2.839476395726717303e-04
1.199999999999999956e-01 4.065234266806223634e-04 3.667654503201885335e-03 2.399552758057221623e-05 2.694665796743950172e-04 -1.821287810206817568e-06 1.699035094398480025e-04 -1.074160822490811754e-05
1.250000000000000000e-01 2.215481743033972505e-03 -1.326737498972647630e-04 1.463418494608328924e-04 4.934471715539320239e-04 -1.054904179908881150e-03 -3.024078500828668715e-04 -2.460458536457855896e-04
1.300000000000000044e-01 2.902015044882817058e-03 -1.248537105360536872e-02 -4.609425001546288599e-04 5.646135713557148524e-04 -4.624469575147260739e-04 6.314662696630341323e-05 5.370746248754381920e-04
1.350000000000000089e-01 1.108479544985646343e-03 1.077018341792698904e-02 4.611464292475253341e-04 -3.272600728411708196e-04 -2.633438878318104326e-04 -5.757942487049124553e-05 3.190147706451934443e-04
1.400000000000000133e-01 -9.506741950347293458e-04 2.612576038322204051e-03 -3.310466582800126816e-04 7.132321983734681015e-04 -2.646330122520987619e-04 1.255627466182038005e-04 6.763128777472908514e-05
1.449999999999999900e-01 -1.297777389659533710e-04 -1.078894800105828153e-02 5.613593695924749957e-04 7.117869666625974395e-05 8.171675507416534452e-05 -6.992544256481187043e-04 8.758872204013287233e-05
1.499999999999999944e-01 1.371352294131409711e-04 -4.115472947415274065e-03 -1.712234428560440152e-04 2.953012917128427215e-04 -1.020431545449291882e-03 6.901468192001860820e-05 1.750851796907070652e-04
1.549999999999999989e-01 1.470494145067375571e-03 9.936210926024091616e-03 -3.070604013043489681e-04 1.684146786023381717e-04 1.950249203331700743e-04 1.150877662685187750e-04 -1.372853810393339670e-04
1.600000000000000033e-01 -2.966820320558903753e-04 2.210292523472341415e-03 -1.063466886384270777e-03 -3.953556960736312551e-04 7.291545630897797517e-04 -2.861645530279778972e-04 -1.766733711935916727e-04
1.650000000000000078e-01 -1.057493733690006814e-03 -4.283398001789557111e-03 -5.349435292404383299e-04 -3.194319351628324916e-04 1.408515807210185787e-04 -4.071586542099739749e-04 9.282811343188839351e-05
1.700000000000000122e-01 -5.763572382954856637e-04 2.844872915133429565e-03 -6.847327726022582823e-04 4.562466872366065557e-07 3.186848135241470413e-04 1.813694784575244046e-04 -3.885360128320079526e-04
1.750000000000000167e-01 6.485984674184520470e-04 -2.739475605780011553e-03 -7.745793394549158552e-06 7.279368269583357844e-04 -6.735036266353816787e-05 -5.886443808156697263e-04 -3.164294029583276371e-04
1.799999999999999933e-01 -1.177597866780592676e-03 -3.671611196799780437e-03 -1.288612057702231517e-04 -2.158151216156358354e-04 1.969943351184285090e-04 -7.594116067770693556e-05 1.238386996655339270e-04
1.849999999999999978e-01 3.004405666344040198e-03 3.043773880268304914e-03 -5.651129318593091106e-04 -2.774114791729728161e-04 -6.518918589125420387e-04 2.359417477303265859e-04 1.449827837107244249e-04
1.900000000000000022e-01 3.578042372032078458e-04 3.931619367858836187e-04 2.438970552244149655e-04 3.313172523205294598e-04 -3.183249814066034961e-05 3.694015127426962791e-04 1.010732290237156681e-04
1.950000000000000067e-01 1.708574873755414406e-03 -4.514177058023436176e-03 4.369573146577206938e-04 -2.249980946273692707e-04 -2.861591033122562878e-04 3.484367463508177194e-04 7.904270755813871366e-05
2.000000000000000111e-01 9.641905478341237373e-04 6.787498615920512825e-03 -8.086147413088229548e-04 -2.637343702362300265e-04 -7.886678836472707553e-04 1.131160762864994026e-03 -2.951668994494066373e-04
2.050000000000000155e-01 -3.358598781582574667e-04 5.794773871529616295e-03 -5.165198201034894646e-04 6.362238865520140896e-04 -6.092436776452875204e-04 -1.990223154451946841e-04 1.043214680040030842e-04
2.099999999999999922e-01 1.065171935645701498e-03 3.722797776809336819e-03 -4.146965061540858633e-04 3.868309640801681905e-04 -6.035980435987931041e-05 7.304548600504849956e-04 3.791192111993336295e-05
2.149999999999999967e-01 -1.951702853823959055e-03 8.952369324846413609e-03 7.260511783537436847e-04 -9.564973501313262221e-04 -4.483315035682992021e-04 1.019446683114535014e-03 -1.407180708610465669e-04
2.200000000000000011e-01 -4.399192497266859320e-03 2.949735207843372491e-03 -1.201714293247327023e-03 -5.260059115121242462e-05 1.933010005535953349e-04 -7.931088874774588687e-04 7.663667574384995767e-05
2.250000000000000056e-01 6.862339480706835517e-04 -2.648158512573781228e-04 1.123247968048367122e-03 -7.630509890275207234e-04 -5.615653172915982495e-04 3.058892839025120661e-04 1.315179048374256836e-04
2.300000000000000100e-01 4.408886067256004494e-05 2.850615163225521560e-03 -3.447821643131093088e-04 -1.448891546457961837e-04 5.030001915022257273e-04 -5.940081067994311783e-05 3.809929901860097112e-04
2.350000000000000144e-01 3.495610880737115957e-04 8.973713090379189508e-04 1.454803968554064164e-04 -1.653449549299382325e-04 3.583369719694234369e-05 -4.163477416127825403e-04 -1.428942801838390926e-04
2.399999999999999911e-01 2.647134429580575744e-04 -2.668472100986742698e-03 -9.022091525468408897e-04 -6.084091715103534135e-04 -6.269250923944345161e-04 -4.506102349388460440e-04 2.186055606485656029e-04
2.449999999999999956e-01 -1.081289911965287610e-03 -1.668284196805787508e-03 -8.761234894279794003e-04 2.069198502133866345e-04 4.258264291675103660e-04 -3.941747354027300967e-04 -2.234595783607934373e-04
2.500000000000000000e-01 -3.853994124809261251e-04 7.893995072047998648e-03 1.198359096671580649e-03 2.207765396451153524e-04 -6.863592460512042519e-04 2.212285727810902615e-04 2.436391167240347646e-04
2.550000000000000044e-01 -1.269070697521854042e-03 1.147673753184230358e-02 -9.245190739141411406e-04 2.596575466024208211e-04 -7.014787486236498957e-04 -3.792568374085690986e-04 1.116522757318076198e-04
2.600000000000000089e-01 -8.135685926869761853e-04 6.702798588800291339e-04 6.017671377221836060e-04 3.065181821250950430e-04 -1.266648510203767736e-04 2.513793093056973537e-04 1.255704258341600672e-04
2.650000000000000133e-01 -9.354706789318209060e-04 -3.567497106652565454e-03 -7.018624630618913859e-04 8.353551088530219472e-04 -1.373170934141285918e-04 -3.179953812301665288e-04 -8.641544151625157009e-05
2.700000000000000178e-01 1.115944022844669712e-04 5.203352162570773747e-04 1.689060289705618151e-04 4.812171217501314989e-04 1.081628137733710998e-03 -2.547047663958106035e-04 -1.113401691804039098e-05
2.750000000000000222e-01 -2.142051748495524092e-03 3.856866629380102749e-03 -2.171715772043528885e-04 1.571918683240708424e-04 -5.588749215006435893e-04 1.592967650689846605e-04 1.297216967077876942e-04
2.800000000000000266e-01 3.834466875428766287e-03 9.820828812754268597e-03 1.347951046214640794e-04 -1.035168547620786981e-03 -5.000536564018907186e-04 -5.731735539901787729e-04 1.995302455975113854e-04
2.850000000000000311e-01 3.020667960774884881e-03 1.435324835494035389e-02 3.072188223112718082e-04 -1.187619227367611285e-04 -7.846989885375634259e-05 -5.700794305896957634e-04 5.524266938408563645e-04
2.899999999999999800e-01 -2.919186872103100394e-04 1.339829990763699878e-03 -6.994197296698131299e-04 -6.261777423435924183e-04 2.174356150470082585e-04 -5.327649075607455466e-04 1.466693112508176420e-04
2.949999999999999845e-01 -1.216722119485661433e-04 8.494036178578776713e-03 -6.917251398638307172e-05 3.728391870654199840e-04 -7.620842936454276658e-05 3.605402101408513487e-04 3.884309509199365901e-04
2.999999999999999889e-01 -7.822217894361416105e-04 -6.512340330076495792e-03 4.589414007109669401e-04 1.918684074802903545e-04 -7.633699958169223125e-06 -2.505230362728520180e-04 -5.077131585067424764e-05
3.049999999999999933e-01 3.214995816688089123e-03 -9.109676993800723500e-04 5.977237757765866159e-04 -2.530042068887647247e-04 1.843795688576575710e-04 -1.822131502562222036e-04 -8.314572001330783682e-05
3.099999999999999978e-01 1.702462390445931518e-03 -3.639428446801028141e-03 6.241405103715644796e-04 -1.570116892385451486e-04 2.463168348314596630e-04 -3.281812738371959548e-04 2.406466823910654812e-05
3.150000000000000022e-01 1.000330750017525529e-03 1.958289399076620484e-03 3.736346775009137902e-04 -3.091364029624207583e-04 3.604584882019364208e-04 -5.033739567777173766e-04 -1.023542855060243564e-04
3.200000000000000067e-01 1.624355760680158472e-03 -5.695235265232443528e-03 1.553475447375823686e-04 2.069342832139815173e-04 -4.259521407494901374e-04 -3.690461539723871390e-06 -2.245243561287400033e-04
3.250000000000000111e-01 -1.046072874847681381e-03 -7.304481818004263105e-03 1.095416228167222844e-03 1.916425981878401151e-04 -7.310856207233026437e-04 -8.602014859635762371e-04 1.055698072700483059e-05
3.300000000000000155e-01 9.441102766387951626e-05 -5.739863188568261262e-03 9.812984664312146381e-04 6.976765707414391829e-04 3.102141258122455415e-06 7.776636582099591909e-05 -2.736533693484829543e-04
3.350000000000000200e-01 2.147568694435138172e-03 -3.908245093686925809e-04 -8.085150630017415123e-04 3.414561487034526192e-04 9.364234717751767343e-05 -2.425150027766699037e-04 1.039624937344333342e-04
3.400000000000000244e-01 -4.235201614422346187e-04 9.520027448089071406e-03 3.816717968690811771e-04 7.391619077637864551e-04 -7.607569961613600169e-04 4.558300194870080948e-04 -2.017446666762892792e-05
3.450000000000000289e-01 3.705323839632864406e-05 7.512919228245712976e-03 2.800497651555069220e-04 5.521523177686075241e-04 -7.942926119504808936e-04 -2.294974709865594880e-04 1.550334905526272239e-04
3.500000000000000333e-01 4.344126008467796255e-04 -1.192691904650921945e-03 1.200264812041796150e-03 6.189468142308604624e-04 2.430011442924993084e-05 -1.428768282236744357e-04 3.209752276383654016e-05
3.549999999999999822e-01 5.978022614571631369e-04 4.034670723186182563e-03 -1.298868658780963489e-03 1.215063690000980402e-04 1.162722862316779111e-03 -1.680368561561887590e-05 -2.714550078057633960e-04
3.599999999999999867e-01 6.181147612295459894e-04 -3.643086275150517628e-03 -2.719918344409537445e-04 -3.601475160355091976e-04 -3.604708774270500666e-04 3.962278866036277264e-04 -3.731350587944081554e-05
3.649999999999999911e-01 3.048214728081127443e-04 -4.236801757831314304e-03 8.417435704103949645e-04 -5.952613536066552602e-05 -2.895967457345913036e-04 -5.094589851271460502e-04 3.947503429599311927e-05
3.699999999999999956e-01 -1.205032337669538074e-05 2.620325392719083553e-03 -8.289311672171124261e-04 4.431473125917107127e-05 -1.242094259167558193e-04 1.792992020285127399e-04 -4.421556436697979741e-04
3.750000000000000000e-01 2.216948815390636790e-03 1.192965564549479211e-02 6.983599825904769328e-04 -6.201786069455256147e-04 -3.135253748845423993e-04 6.168502906998818685e-04 4.832906328335139607e-05
3.800000000000000044e-01 -4.397659860361172873e-04 6.446029918959186346e-03 -3.838567988107158355e-04 7.040318403437222702e-04 2.300931058390011993e-04 8.759748080934725211e-04 1.205747452967492983e-04
3.850000000000000089e-01 -2.126308998586096122e-03 4.064943729725436009e-03 4.770436341825165798e-04 -8.602150641464326078e-05 -2.580912869924311282e-04 5.025379066916452154e-04 -1.731487981289996341e-04
3.900000000000000133e-01 -1.747707789131417800e-03 3.812484212870638749e-03 -1.239844519989247553e-03 1.588792694583210884e-04 -1.337323855877850488e-04 -2.959086879974419626e-05 -1.109827630103331678e-04
3.950000000000000178e-01 -2.969991626860758998e-03 9.788302102333841515e-03 2.019639406218422337e-04 1.188033770556463974e-04 3.881239025392405929e-04 -4.061627818070761143e-04 1.621333633146840975e-04
4.000000000000000222e-01 8.217895552453343723e-04 8.081309312423923382e-04 4.404902034417984883e-04 9.798031541946145527e-04 -8.556221888459463690e-04 -9.707171492716672211e-05 5.266759830383543943e-05
4.050000000000000266e-01 4.801777443135372709e-04 1.036885986367527823e-02 -8.214324597456947800e-05 5.826295974891495681e-05 -1.294924519512514474e-04 -5.759233575729892385e-05 3.957387711627270168e-05
4.100000000000000311e-01 -6.109639278233012464e-05 -8.253063871142477317e-03 7.005256615889706925e-04 5.455913791978777433e-04 1.015471486205793286e-03 -7.326336188479637629e-04 1.379549084351092559e-04
4.150000000000000355e-01 -9.401423412170437002e-04 4.395012690067754899e-03 1.686383456896890396e-04 7.352809127671231090e-04 -2.660464756306802950e-05 6.141057544294043543e-04 1.006232832624654063e-04
4.199999999999999845e-01 -2.295883489497017437e-03 -5.761736302467527528e-03 3.128965518531075436e-04 -7.438649991083569790e-05 -2.849298844207829294e-04 -2.920380916736884190e-06 -1.566397860153780585e-04
4.249999999999999889e-01 -1.962388542029579012e-03 8.095300396653295431e-04 -2.879851751880607149e-04 1.123557439892243796e-03 -2.207794960600879125e-04 -6.751366629985703326e-04 -9.567053959611188964e-05
4.299999999999999933e-01 -6.398698924694526651e-04 6.288046228669074171e-04 -9.574593576198787200e-04 -6.891985500148047755e-04 1.127241585843696760e-04 4.241740452300996219e-05 1.962099844034568663e-04
4.349999999999999978e-01 -1.305327877295769890e-03 -3.045641553908056440e-04 9.231539235650458542e-05 2.028221505474731056e-04 5.316773922415730420e-05 2.372685697689710775e-04 2.455120413314244992e-05
4.400000000000000022e-01 -2.821799250651037521e-03 2.810420604896378318e-03 6.468874259598410910e-05 -1.059412488547292492e-03 3.446951590961463648e-04 1.130135064383910713e-04 9.406544737879440885e-06
4.450000000000000067e-01 -5.167469933764894672e-04 2.836569984006318424e-03 1.180748315869079067e-03 -3.412083565348025664e-04 7.681586482615880866e-04 -5.010397110847485905e-04 -9.554877258207071682e-06
4.500000000000000111e-01 2.500308749766857238e-03 -7.937011679231782690e-03 -4.282486569849600294e-04 1.861423861619873840e-05 4.499421386410447669e-04 1.634998287627487774e-04 -6.575439074012556589e-05
4.550000000000000155e-01 2.702559939811956767e-03 -6.232178754557456124e-03 -1.160627089813407375e-03 -1.951312858389420059e-04 1.008182309696320283e-03 -6.960508213754609515e-05 1.980713580728404703e-04
4.600000000000000200e-01 1.767373816916402397e-03 3.175284625101509189e-03 7.281078313248157087e-04 2.016202923584091942e-04 -3.827323540386721253e-04 6.932188103494240673e-04 -7.173628000973976578e-05
4.650000000000000244e-01 1.579763423248247735e-03 -4.871464586347533723e-03 6.205764740209769462e-04 9.218627263652408137e-04 -1.167491190517763478e-04 8.472035932918441695e-07 3.090390499553438914e-05
4.700000000000000289e-01 3.420908716850046402e-04 -9.450080535428629627e-04 4.992502434640276983e-05 -5.948845864532583701e-05 5.421731408365966043e-05 -5.895226199525127045e-04 9.710268109093361767e-05
4.750000000000000333e-01 -1.630709597665909536e-03 -6.443651623081308663e-03 2.570534033196426914e-04 2.993105961326120840e-04 -2.298965287718049834e-04 6.038565924551145356e-04 2.721525434047200751e-06
4.799999999999999822e-01 1.585869461292897711e-03 -4.735220916537750263e-03 7.230982020102234712e-04 -1.344134651033002223e-04 5.946188574276925314e-04 -1.593214688843455499e-04 -1.786918199254634626e-04
4.849999999999999867e-01 2.276281312558857059e-03 6.660772207519187298e-03 6.819352910552469024e-04 -2.573678778026976537e-04 -1.541400094281187303e-03 5.750537017964354840e-04 9.195298982167044835e-06
4.899999999999999911e-01 -3.705506128033770068e-05 -1.279602859347904985e-02 -6.980077876174925477e-04 -1.590316864600350175e-04 6.524157002318448865e-04 -4.989957101298033923e-04 -1.147634865985350103e-05
4.949999999999999956e-01 -6.490509891033190799e-04 6.838873623555498556e-03 3.285016085960381260e-04 -4.361886708143869538e-04 1.770662198791624867e-04 3.983067177030651281e-04 7.086152451461884283e-05
5.000000000000000000e-01 -3.294509611982812235e-03 -2.772507002599167852e-03 -2.836701427182799292e-04 -6.548260516589012861e-04 3.877686542429808949e-04 -9.426905902786095203e-07 -1.093138119651331556e-05
5.050000000000000044e-01 1.632977211091056176e-03 -4.679735068195725947e-03 -2.586238307911705391e-04 -8.203595286766240686e-04 7.830245558481639407e-04 7.285605498061647383e-04 -3.268380819404938633e-04
5.100000000000000089e-01 -3.586325110568113275e-03 -2.879479109353188723e-03 7.291824062483658790e-04 3.578879573736703417e-05 3.000082291197145117e-04 -1.894390954239736139e-04 -2.463737985124532970e-04
5.150000000000000133e-01 -2.244618693342586777e-03 -5.850497630488608880e-03 2.615090809646281153e-04 -3.168123504806504443e-04 -1.129628631624657721e-04 5.201519575549431616e-05 3.014047683173576146e-04
5.200000000000000178e-01 2.259114695624547114e-03 2.778697930871525806e-03 3.889765925880669657e-04 -3.836003179923601998e-05 1.856866993322788917e-04 -8.286720188191440211e-05 -4.803060044529352049e-04
5.250000000000000222e-01 9.652569787090929925e-04 7.860671163926741603e-03 9.404542728456342883e-04 6.195915175396562969e-05 2.296745200949582813e-04 3.912440382917666860e-04 -8.547473043909934430e-05
5.300000000000000266e-01 1.374458717353829610e-03 6.215792397513348125e-03 5.269960079425945604e-04 -1.584455154640423589e-04 -1.938533541004621298e-04 1.047529129470016365e-04 2.148867778446570005e-04
5.350000000000000311e-01 -2.165736376356772923e-04 1.191559788921644006e-02 3.312373066528657116e-04 -2.072077252872389825e-04 -3.612296398736090887e-04 2.030544897073280716e-05 -1.820479487897360340e-05
5.400000000000000355e-01 -2.568100249908028326e-04 8.783633556505347773e-03 4.103438205840781970e-04 4.505106201038994304e-04 9.577403937929361956e-04 5.624535744993037372e-05 -3.012149462909089197e-04
5.450000000000000400e-01 -1.835527626835367025e-03 -3.780196732371136382e-03 -8.760224129304111738e-04 1.489894950248151992e-04 1.290603040766431385e-04 -2.984127392801505670e-04 2.003897426477816584e-04
5.500000000000000444e-01 1.397147206920052847e-05 3.721923688771349228e-03 1.454028657089833938e-03 2.096910042912781299e-04 -2.541662289031263312e-04 9.694620809186493132e-04 -5.097366663183449276e-05
5.550000000000000488e-01 5.008797546502605214e-05 3.550331629524445479e-03 5.417976866424805077e-04 6.704734807917274919e-04 2.158666787352910845e-04 -2.726388236110366447e-04 -1.278152135172942944e-04
5.600000000000000533e-01 -3.496027555117582186e-03 -8.471713712305749613e-03 3.831199960726917918e-04 2.309006397674296816e-04 8.046962979797629700e-04 -7.859264643751410931e-05 -4.470706020090370629e-04
5.650000000000000577e-01 -1.168201801595396809e-04 -5.313464620113074119e-03 -8.618777911804443356e-04 -6.432497336659279575e-04 -7.890974705762490802e-04 1.381573668496948804e-04 5.866685406532499676e-05
5.700000000000000622e-01 -9.068867494145809328e-05 -7.828681792444303414e-03 6.522373454894679363e-04 -2.046886777587162451e-04 5.599204061493672771e-04 -3.951675798966553053e-04 4.215043124908626251e-06
5.750000000000000666e-01 1.657283452354951087e-03 -8.711889989008128219e-04 -6.686294146994076378e-04 2.618320703662927449e-04 9.142192018836082157e-04 2.981354902740163083e-04 -4.791276798093298229e-05
5.799999999999999600e-01 7.360348230882695188e-04 5.465414100486226147e-03 3.422971491769384133e-04 1.748221361484609822e-04 4.313371010057986217e-04 -1.891186800971070769e-04 -6.022248559649777297e-05
5.849999999999999645e-01 1.326342667893506662e-04 -1.850850704627804086e-02 -1.421496876674183129e-04 -8.819327857749548541e-04 -8.722518482906049635e-04 -1.057686406023217391e-04 2.954888486678379099e-05
5.899999999999999689e-01 -1.156393315570874254e-03 -4.327206897885036395e-03 1.462026695539816014e-04 -2.770809610927031132e-04 3.762808874884384746e-04 2.047554315430201097e-04 -6.872497827001966672e-05
5.949999999999999734e-01 -1.971645321999093790e-03 1.057147372661702660e-02 8.582289024638324474e-04 1.079791340675869381e-04 -1.086764321273031797e-04 -6.516403670023662026e-04 9.976176688364777720e-06
5.999999999999999778e-01 2.024933601412900411e-03 -7.675223239406938833e-03 -2.030827429300395548e-05 5.862236082354950386e-04 -8.630975873530019084e-04 -2.156722814143201554e-04 1.055584007374115921e-04
6.049999999999999822e-01 5.134330837722705758e-04 -9.404187799470385342e-04 1.169067454228900783e-03 -5.074818376844620000e-04 -1.842030676150136295e-05 9.007765188347346659e-04 7.145341396481458436e-05
6.099999999999999867e-01 -2.137414005950541028e-04 3.444516861043966059e-03 7.511736391077276226e-04 2.485773197176711089e-04 -6.775079909045988698e-04 2.044722943304886416e-04 2.335714923422652003e-04
6.149999999999999911e-01 -8.873922654196416456e-04 -3.285754606198884598e-03 -7.745091488853324962e-04 3.094667998430372831e-04 -1.568980259444702468e-04 -5.840663094503317342e-04 2.704748817254026439e-05
6.199999999999999956e-01 3.003221895747454438e-03 -5.202968153032033749e-03 1.745659118837598065e-05 6.094459739004946634e-04 -1.031722987848020018e-04 -4.023879142991979648e-04 -7.382331934614632979e-05
6.250000000000000000e-01 5.374067844853960612e-04 8.948413198849189398e-03 3.830177223762484817e-04 -3.606241667685617779e-04 3.965981137112034984e-04 2.953354601509143649e-04 3.776599476405234222e-04
6.300000000000000044e-01 1.047800430553280735e-03 -7.900320310839191798e-03 -1.258329711440672087e-03 -2.796116591361450009e-04 -8.432802740926131251e-05 -9.047335736924798193e-04 1.823773555800676203e-04
6.350000000000000089e-01 -3.577360662860377396e-04 -3.129629943057220080e-03 5.649479160529248100e-04 2.376813577205696677e-04 1.076637850570806359e-03 4.293104212209602599e-04 4.165438538822628157e-04
6.400000000000000133e-01 -2.028582102766028454e-03 -3.603365618563109454e-03 -1.054214698401642874e-03 8.251510616129090984e-04 1.291323535521383785e-03 -1.806952335818817052e-04 6.089456421287831885e-05
6.450000000000000178e-01 -7.326872003073257259e-04 2.410072888688003043e-03 -1.173640180927430689e-03 3.085881643102935550e-04 -2.443137886356140783e-04 -5.688810283070994524e-05 -2.431189969528030052e-05
6.500000000000000222e-01 2.031590919295293753e-03 8.406370001426290541e-04 -1.023610152979260654e-03 -8.832548091551421787e-05 3.580474011175920589e-04 -2.062649400560738391e-04 1.578236589654315072e-04
6.550000000000000266e-01 -5.989056508683940653e-04 -6.902057349158886119e-04 -2.732424898626511860e-04 -6.491946580489279216e-05 -1.402638478407132591e-03 8.597264257398462648e-04 -3.053274043379229923e-04
6.600000000000000311e-01 7.680598387467188612e-05 1.810217261040006700e-03 6.778931518727736305e-04 1.262637471874501543e-03 1.258393259120050244e-04 1.766974112249423555e-04 -6.828192895030560047e-05
6.650000000000000355e-01 -5.134594941454748282e-04 -1.018265569897141599e-03 1.017250117702822376e-04 -7.557314305548669788e-04 4.194110334663299811e-04 -9.932876906938365759e-04 1.993097288040806961e-04
6.700000000000000400e-01 -1.463458456176909778e-03 -6.092211714531308407e-03 4.076564131240556369e-04 -6.191901936743462401e-04 1.706128869686184782e-04 5.854758976612952455e-04 -5.656950526191875688e-05
6.750000000000000444e-01 2.591395292322412613e-03 2.964244742851303901e-03 -4.116208348967052844e-04 1.008116564788547509e-04 -4.917218100795952857e-04 7.391330380442392804e-05 -2.242553106372588629e-04
6.800000000000000488e-01 -2.148312896397539407e-03 -7.112160169422967158e-03 7.879510574479763399e-04 -3.397229329279704288e-04 7.970749104042549867e-05 1.504962682620225578e-04 1.736830837907996539e-04
6.850000000000000533e-01 -1.807868942807627777e-03 -3.212107260351891157e-03 1.219707572443628303e-03 -1.167495433438786004e-04 -9.988481583014438819e-04 1.739896527695674482e-04 -3.590384490598630526e-05
6.900000000000000577e-01 -7.921039642711392298e-04 2.005415580375697563e-03 6.356734261314908358e-05 3.862796630598986595e-04 2.895046978176415054e-04 -2.636659126244082318e-04 -1.009800576717963331e-04
6.950000000000000622e-01 -9.943724042323631718e-04 -7.054815600182765337e-03 1.185498669582209854e-04 -9.892720323493006175e-05 2.219892798068654946e-04 -4.230451317823886981e-04 -3.201959901934575627e-04
